THUMB_FLEX,INDEX_FLEX,MIDDLE_FLEX,RING_FLEX,PINKY_FLEX,BACK_OF_HAND_GYR_X,BACK_OF_HAND_ACC_X,BACK_OF_HAND_GYR_Y,BACK_OF_HAND_ACC_Y,BACK_OF_HAND_GYR_Z,BACK_OF_HAND_ACC_Z,SIGN
683.7291932212031,1004.7532745361948,897.3904079648397,1005.4000000037584,916.7324821192138,13606.245193364206,14832.357702526468,14621.995885613036,17699.479362544465,19491.340695507788,15091.515913769908,O
671.5963770123915,1005.125057995335,892.7894250234142,1005.0505525710225,913.1495974432612,14105.793220070414,15597.487540489203,18971.80042733878,15909.714304717792,16929.45989355363,13289.442198995239,O
669.701295288462,1005.5541023761662,892.0282515695623,1005.7156250119597,913.7494317641113,16093.018623907283,17451.105588040587,22359.825900557793,13083.76324596285,13472.532745038561,15793.972376801335,O
668.2303015877778,1004.9031295808187,891.0646766855343,1004.9031639695797,914.635677919205,13834.574121346852,17429.924984104204,15374.470798897022,15383.709333135837,15460.21778076142,14311.422004368356,O
668.7920222075118,1005.5000496397039,890.3977688511599,1005.6283327222025,918.2845743598749,17468.72809696091,18834.43736138665,15211.24023367324,16374.152797494704,16403.91080978389,18610.499939901918,O
667.9701895432851,1005.4406387457896,891.435639722891,1004.3500066884111,923.8077722128971,13070.924481123464,13639.518201640158,16887.42131196532,18994.069504710533,16801.643364595056,16400.886085212453,O
667.4960637279964,1005.6500122190027,890.9272359092716,1004.3000154734284,925.8008689486885,18452.292539531096,17679.985412336806,19227.470872492086,17962.71223325122,16041.569554092788,15997.349191723106,O
660.6797943753063,1005.3656769275849,889.6189318983058,1005.2062988400754,927.8194116123293,13779.552122858964,15284.064220496104,14342.468194816267,16984.597927538252,16003.211836536357,16099.789992041722,O
662.6803713378615,1005.2023569345636,894.0291739572889,1005.4164186567223,930.9377596604438,14132.31931968946,15327.455170623865,12146.611807158302,12298.533354880716,14263.387082698688,16276.63925230862,O
661.522473730328,1005.40039373937,893.7263048486295,1005.151562517912,934.1693228331321,17485.528777260493,17592.78872610027,15749.06013263255,13745.985416300706,15176.034791445616,14884.56132001665,O
664.3348853437396,1005.1005922325112,895.8430447889775,1005.0625122077918,949.665660773727,16085.104736523703,20806.370071356723,15433.829643800898,16102.04414370415,10242.622433019023,16019.707269347502,O
667.6292277772466,1005.7533235550081,892.7817583960726,1005.6033210814627,981.3996743492191,18501.93180100342,14875.776594449111,20740.127579656735,13785.9876279994,18243.01018598544,19935.407913211016,O
663.0905953233554,1005.0257814772616,893.2887415742955,1005.5625488287342,976.948897787747,14460.524754037313,14180.140998481947,17806.844252132207,15789.564441250259,17874.242141895975,15957.413658557085,O
657.0330882071848,1004.550052461141,888.4390954138313,1005.2502932077434,991.6042633963,16336.74320085029,17519.542015645417,16554.60830687187,14414.802570392942,17493.747432710406,15379.091146151968,O
653.6911338464124,1005.6001953128473,887.6506666635756,1005.2000734350364,995.3803841849707,17199.574604492645,13934.51302786476,13459.719132764609,14426.419604370822,17350.880758727486,14100.938135767745,O
648.8039620992214,1005.3540529847329,882.7237576333362,1005.3000000477056,1005.303921747232,16983.477199392226,15820.003923257478,16141.220540279272,16228.682730340046,15667.117981062018,13586.752196897422,O
633.318182756853,1005.362695518161,877.6868432898858,1005.1410188228172,1005.5127075315258,19919.67020988324,14028.058890807826,15978.204209077865,15302.763533824726,16655.013875510787,14472.597766689496,O
590.0279208776398,1005.3004272461216,876.5833394376014,1005.7001953274661,999.4800943522353,15444.803764614311,11051.290448345457,21594.37557339027,17290.41067876007,14179.31302222889,19404.689827766102,O
586.303499346024,1005.3013683917161,876.5242179247662,1004.9629051389802,998.8043828322434,18304.573370950653,14654.1370703688,13224.263119156583,18266.46139509105,17122.445579218787,15157.897858664457,O
592.8251340767044,1005.210403490318,879.5216151397377,1005.7031372554757,998.5213421416436,13687.8670703036,16485.526205036793,15544.707466195026,16361.934291216701,15028.771663702046,13909.134747138009,O
589.5522396985731,1005.150793483974,880.5327967481601,1005.0531251466058,995.7593047453535,18173.029783970447,10892.972012353439,14499.250822248936,15979.32875760653,15897.882629180594,14176.343356532121,O
586.6052644255387,1005.4503906607915,883.7930233669753,1004.8335943587279,993.7911578154715,14812.104892097112,19072.82557049457,14037.649133886507,17088.567192024395,15143.879510956482,12635.034382126374,O
582.7068570838364,1005.5008300811336,886.9916058966155,1005.6039307117653,992.6655455908542,19447.42156964982,14602.826622905699,16057.859898838078,18529.70551231933,18334.54655337492,17195.905929924444,O
584.2881705896048,1005.7500002034628,897.6990722192862,1005.3628662238061,996.8700907640225,13277.432200798701,15304.196549489996,17377.18225105706,18310.626513941694,18584.947471521045,14751.010617853517,O
578.9482544567421,1005.5539314389965,898.2076509585926,1005.4000001929862,996.0997386304116,13334.410309252466,12915.22149008551,16333.609398263226,12716.519256636637,15682.722705603324,19858.389687739833,O
572.9775640344066,1005.2127120974164,895.7986453280098,1005.4125511207656,991.989195469892,18635.303169828876,13709.957116087671,16400.713300518964,17412.156198193574,15706.145751649,13577.534759430684,O
556.6094184513728,1004.702397919464,897.9559837582262,1005.3156892819516,994.5968625566195,16245.839359220423,15655.457767735754,17773.856225858148,14412.814194088049,18296.189064308925,14404.817182545052,O
539.6717547128085,1005.2500006441657,895.1810672365176,1005.6531258136307,991.956744502598,17476.579575738353,18420.023783304096,21181.45146548306,17038.158298019964,15903.277256787664,15764.361070133285,O
528.61041877469,1005.2516235951489,892.452040986982,1005.1007957607784,996.9103208425468,13276.850456964163,15936.184325938782,17965.412382017556,13819.934645416535,10962.620185897435,15451.81775053221,O
489.6171662845225,1005.6531768918206,889.3895472937093,1004.9509796172564,990.5393538803535,12829.957517946817,16365.923522608175,14211.4868095873,13595.334106642902,19268.183318374406,16835.769346195564,O
481.4605745804073,1005.1001465201568,888.7858723564492,1005.5505920410436,987.3573992985681,16049.60808749514,16760.994371905115,18484.59283869303,17739.003854293704,16134.845276403474,16427.036206680634,O
481.16020926216225,1005.303408110169,890.1470739935278,1005.2508392457073,985.0086873411137,17164.82775089369,15587.230327971727,14367.196934950658,16318.154769317514,13907.793823815562,15688.07092838584,O
477.1051752672307,1005.5125031054176,888.2061189641669,1005.7031250007724,984.199265174251,16730.195556170445,19269.641798788667,15585.261652395548,16761.9320810829,18964.608212034786,16102.912654369147,O
471.22003422123026,1005.4502464300234,888.334371766515,1005.2750023849463,986.1476229111807,17629.066944432034,20577.62370001103,15665.761809114649,16907.72781015498,16245.382245171766,16438.1214156213,O
468.6092895594891,1005.6500000626238,888.0092124467952,1005.6156259538878,983.6651809140221,16141.055042945969,17662.761389887888,15179.654194177308,15703.216257256645,18662.262796117713,15503.43107862186,O
459.51678071339376,1005.6500043869175,878.7834799614415,1005.3500038981598,984.7720170803625,16486.40665632584,13235.561394414777,14925.44891041301,15005.734388613735,15431.28659442726,14459.549466538427,O
457.0760501942872,1005.617971801774,881.5771628246468,1005.200402882772,986.2316111589778,15138.8532871807,12988.34299578924,18369.5060659043,17706.515721742308,20411.219694384996,12734.623020561457,O
452.9083457396051,1005.1001770757296,883.5700447961402,1005.2656830462469,986.8176921052358,11294.235226335582,15682.51446876072,19167.64819583887,17779.373646029875,18033.4549730365,19744.12302124635,O
449.92377405504413,1005.3054809808885,882.6519192231186,1005.3157242328201,985.3639951987246,9755.388004855025,17093.188035950818,18137.607306161855,14533.75594015062,17524.854999382467,18600.613679415786,O
448.1070343018313,1003.4726659675867,881.5416842054119,1005.2125130206508,984.4287215903702,10050.583228344996,13628.384384241872,17215.27602918665,15065.160501219227,15062.127684734267,13655.225540306905,O
449.0501559389584,999.4996717761933,876.1898910492968,1005.3502136796897,997.0327083337609,16663.68307692057,14520.470658372487,16847.328299165856,17126.805776191955,13910.302134303609,18116.128540023612,O
416.5010092990689,1002.8902658170512,862.9697782893078,1005.3039063545123,982.1283834160588,18871.676263729463,15326.413022689181,19376.372325048673,12040.608192655633,13547.530827235862,17530.960874646127,O
413.12080521750994,1002.794288900294,860.1663309707008,1005.403125004635,981.7997641963805,15685.056942176316,16044.978824714073,17440.136807279625,14638.443827572122,18070.411292034983,14852.843877042378,O
415.64101316111385,1004.3033725538513,863.1556758917801,1005.2001983919452,986.4433776591846,16193.806690801046,18407.00632935742,10000.082773233496,13714.778195460327,16820.58549145315,18814.92673912006,O
414.74272888378835,1004.7752075472075,862.6879494250795,1004.7134765778067,988.3592950239338,14798.521283176078,15159.409150039899,17662.43283288458,16982.649889824814,17113.52791145796,16888.940647578256,O
413.4624379157649,1002.9922159829011,862.3253975244437,1005.5000122070826,988.077501029413,15744.94379921431,19580.88579405164,15553.728001833344,18517.347575988017,18623.943930477377,16464.91344343112,O
415.7026723387964,1002.376194921193,862.6363858238125,1005.4532747269362,988.620784574937,17087.159540462628,13852.388988542767,13079.693003195147,16861.69622912118,14543.176734807985,12546.885763383636,O
412.2529093424324,995.719811212694,856.7212634901953,1005.6500488758402,989.8247823401573,19668.15632813923,18695.19802524415,12502.727647324578,15684.03543201558,17903.558675848446,11017.256648705163,O
417.83345973458717,998.5043746215285,858.853948430922,1005.1514284255227,993.5445340932208,17935.023731040925,15279.088701999917,13225.666757382653,18459.83190806504,15906.430261189551,14193.056795783126,O
417.08652041681046,998.9335520544444,857.7263833747741,1005.5000000000389,998.3426929403435,15572.034286804508,16045.758453669292,14817.586771845148,16141.096513863833,20503.044173557864,17343.169971050018,O
415.5298638003712,1000.6340133828689,860.860924758325,1004.8000246076475,998.8797835495989,20637.75076939526,14230.092099033765,15654.496836792337,18661.692377150892,14151.711573214177,17659.97943575054,O
418.1966956867871,1002.5866655025884,861.1162578264882,1005.6000122093053,997.8198531576078,16770.217639465896,19096.984094184976,19011.193057837852,17294.748327132995,16795.930712235386,18352.761833475124,O
418.68208390841767,1002.7219364391974,860.9883821286372,1005.6000145437353,994.844333494459,17862.34454460148,14141.317851535376,15750.18817107091,17081.068901046718,13277.38050088767,16851.332820922187,O
419.1654960183367,1001.1832094796749,860.0671795107016,1005.088575315491,992.4587233495116,18213.358384331455,18323.70936655456,16663.423947343294,17011.030447468926,16842.824749733634,13389.57516363951,O
417.63560086622255,998.4060920626425,857.1801060976004,1005.500781250202,988.527860705625,18450.00139165699,17732.47633647603,21322.784421541972,16412.765514308274,15754.297831203134,15237.037192644266,O
416.8469182762692,999.943395928543,857.0236386981493,1005.3625038750663,986.6688035182657,17957.65542212794,15217.88991860134,19814.859100155754,14501.165575582902,13449.18418314936,16314.2909762052,O
415.88542785471964,998.4860576219296,857.3324176569346,1005.8000122547312,984.4650356368636,17672.031436224734,16165.036722806553,17962.733939767164,19080.857632596064,13233.789895297019,19348.746799881574,O
415.29925074671866,998.2404128036356,856.9153285783595,1003.9129275352036,983.7522814910328,18453.397293516522,17016.003126601914,14559.538271016227,15343.930356931998,16352.449493115128,14717.90163479417,O
422.53888007642126,998.3710410883726,858.5583209426752,1005.3654312143286,983.0745119002604,21952.295744568568,14266.950886783563,16540.455146106655,15384.811070616086,16860.815862759868,16016.478933592225,O
423.62317607502644,998.5309695057422,856.3669750860885,1005.2002021886652,986.9612973048688,13855.782864192628,17692.27190353911,15477.958907682192,18713.022734174192,16621.372957694122,17074.63731645646,O
416.9284926916831,994.0611083902902,855.0927542188726,1005.4033233642767,1001.0197762673215,13232.605882803993,19205.163684507897,13726.289775361784,15452.67640545248,15047.385835127405,13780.572107080628,O
407.74993491837483,990.8430877342278,855.3722866438505,1005.2008339018257,998.0714915137708,14755.711621631135,16406.673562502318,16320.200412607013,20005.920788765692,15753.2690843665,15412.878621651811,O
407.310302671095,990.6030221493662,854.6083835081554,1005.7500000119489,998.3552439701791,13261.032626362223,17958.81615475064,21492.036863431324,15100.83304436311,16305.68700938416,15502.340851705347,O
406.36358105043917,989.9553992284167,854.9317390793497,1005.0531328439896,993.5538945641898,18940.80957009392,19202.228003451986,20126.872278679348,15136.342567036161,13054.61145549596,12976.34195068855,O
406.170438076007,988.6745393809546,855.1240743044725,1005.0156776438655,992.8497100898788,19816.1146378544,14935.061441133328,8820.30757418684,17172.812927815074,18805.566307220663,16543.158527504474,O
405.1429127519843,990.302570420856,854.1890526279412,1005.1125316143198,991.5492488106527,13035.583914919065,15867.747413217405,15447.11407838914,14694.573745526108,14553.438914699063,14389.206675533182,O
404.29765633338843,990.0906141296334,854.9043699943097,1005.2000488373124,991.9096091561221,16467.350484875336,18661.51548964433,12814.077568587241,16268.320476399414,17416.93490389483,16441.318762303206,O
404.8311887217624,990.1281274593664,854.9492313111157,1005.2039482124947,992.3126015421973,19203.918291099188,17704.36257703555,17073.931288964726,17714.90142251085,16171.83332404894,11972.36541035265,O
405.13411229766956,990.4313512186802,855.7010417019452,1005.5132850647709,992.4103275617612,15036.351657485575,19631.802891532985,12917.074450626544,16638.22791731424,17693.737090505165,17293.15977518759,O
404.283544157403,991.7705410593808,856.3984265727904,1004.7321807876749,993.209305362826,14001.725743034835,15151.076437305372,13968.419545042696,15984.504736802686,19071.858765568984,16717.080419393584,O
