label,roll,pitch,yaw,gx,gy,gz,ax,ay,az,flex0,flex1,flex2,flex3,flex4,index_inside,middle_fingerprint,middle_inside_to_ring,ring_tape 
B,0.01518798563609829,5.396731437402221,-0.07683242987887312,2.8998135575333333,1.1801808140148444,1.491715622471593,-0.933349609375,-0.251953125,-0.109375,1021,786,601,429,475,1,0,0,0
B,0.027794945508558846,5.436023005055724,-0.06812003903463233,2.136454778907379,0.2870510430224782,0.957364477433425,-0.921142578125,-0.2451171875,-0.114013671875,1020,790,601,429,473,1,0,0,0
B,0.03133449629776762,5.4582518898233365,-0.06598430173684515,1.3349280613501273,-1.4076054455271403,0.30850951560136397,-0.922607421875,-0.257568359375,-0.117431640625,1021,793,608,431,477,1,0,0,0
B,0.0395309299627304,5.4710077521292435,-0.06242516955771281,1.7318746262356235,-2.3694375065958426,0.44591409575403573,-0.928955078125,-0.24365234375,-0.1005859375,1020,798,603,427,472,1,0,0,0
B,0.04004248152408842,5.508128289087084,-0.04903628022892358,0.9456150842508906,0.0885777605797301,1.4306469201815166,-0.930908203125,-0.265625,-0.108154296875,1022,792,604,431,473,1,0,0,0
B,0.04713543918680776,5.556770825952207,-0.04637707638302503,1.6250043972279897,1.218348752946142,0.3543110423189213,-0.931396484375,-0.2431640625,-0.10595703125,1023,787,609,424,474,1,0,0,0
B,0.05767094926579754,5.602854029956505,-0.0406412299395389,1.922714320892112,0.9588067682133178,0.6596545537693028,-0.92822265625,-0.23779296875,-0.101806640625,1023,791,602,428,473,1,0,0,0
B,0.046702054526144864,5.661971576068676,-0.033484632613491196,-0.2070566714743003,2.271783867449959,0.8046927217082342,-0.93994140625,-0.25048828125,-0.097412109375,1023,793,608,431,473,1,0,0,0
B,0.05601088621577754,5.702443986035549,-0.01878578159345355,1.7776761529531806,0.4168220353888904,1.560417912547929,-0.9189453125,-0.25439453125,-0.118896484375,1023,785,606,427,463,1,0,0,0
B,0.058077315558187605,5.738362657665098,-0.012287747889818516,1.037218137686005,-0.06409399514546077,0.7359904316318984,-0.9326171875,-0.23095703125,-0.1025390625,1022,791,608,429,468,1,0,0,0
B,0.0604543449326995,5.775383116867693,-0.005656940542137128,1.0830196644035623,0.05040982164843233,0.7512576072044175,-0.932861328125,-0.235595703125,-0.103759765625,1023,788,608,432,471,1,0,0,0
B,0.062137894753304695,5.80264688091085,-0.002089539700363332,1.0982868399760815,-0.91142223942027,0.4535476835402954,-0.927978515625,-0.2490234375,-0.09521484375,1021,785,606,428,472,1,0,0,0
B,0.05511070104994479,5.840396443420783,-0.004033481872818711,0.2738593590600509,0.13437928729728732,-0.09607063707039165,-0.939697265625,-0.249755859375,-0.099365234375,1022,789,606,428,472,1,0,0,0
B,0.05584313689703344,5.864474877826217,-0.0018810071570025703,1.037218137686005,-1.2243993386569112,0.31614310338762364,-0.927978515625,-0.2548828125,-0.10498046875,1021,794,607,430,472,1,0,0,0
B,0.0668716239167492,5.84355587795776,-0.011831906843857397,2.1211876033348602,-5.74348330812256,-0.8899637668413842,-0.942626953125,-0.23974609375,-0.1123046875,1023,792,601,427,470,1,0,0,0
B,0.03972548347459123,5.816578447842297,-0.03977510004196432,-1.5582017096422391,-6.361803918809583,-2.683856896612376,-0.936767578125,-0.22607421875,-0.10986328125,1023,791,603,423,466,1,0,0,0
B,0.0376173164500459,5.8650130891051475,-0.03324025863279529,0.6479051605867685,1.1954479895873638,0.7436240194181579,-0.923095703125,-0.23681640625,-0.10302734375,1023,797,611,426,470,1,0,0,0
B,0.02557312340905277,5.893305094422536,-0.02901023071233572,-0.26812537376437673,-0.8045520104126364,0.5222499736166311,-0.92919921875,-0.25341796875,-0.103271484375,1022,786,596,426,466,1,0,0,0
B,0.030292467042217372,5.937932378101578,-0.010829696367271597,1.28912653463257,0.8366693636331651,1.9115629507158678,-0.933349609375,-0.26123046875,-0.093994140625,1022,785,606,423,471,1,0,0,0
B,0.034979654046235785,5.973886926486022,-0.014188804992495717,1.472332641502799,-0.04119323178668216,-0.2334752172230634,-0.93017578125,-0.250732421875,-0.104248046875,1022,788,604,425,471,1,0,0,0
B,0.03219308304711252,6.024811516106791,-0.011262550329200025,0.5944700460829517,1.439722798747669,0.3848453934639595,-0.925537109375,-0.231689453125,-0.102783203125,1023,783,599,421,467,1,0,0,0
B,0.05563192390737529,6.068543816627334,-0.0029087125338174914,3.250958595701272,0.7450663101980507,0.9344637140746465,-0.927734375,-0.25732421875,-0.10009765625,1023,788,602,424,467,1,0,0,0
B,0.059189316453203834,6.10985608675314,-0.0005180616175176326,1.28912653463257,0.4931579132514857,0.3390438667464022,-0.92333984375,-0.246337890625,-0.104736328125,1023,790,601,425,468,1,0,0,0
B,0.05542954049117331,6.134938596167326,0.0022440492267183014,0.541034931579135,-1.1327962852217968,0.37721180567769985,-0.92724609375,-0.244140625,-0.1083984375,1021,782,600,423,463,1,0,0,0
B,0.043919516055087746,6.159756096928237,0.006338248501607816,-0.2070566714743003,-1.1480634607943156,0.5146163858303716,-0.931640625,-0.2568359375,-0.110107421875,1023,787,601,421,469,1,0,0,0
B,0.04843994313911965,6.189324690187276,0.009247959021261935,1.373096000281425,-0.6824146058324837,0.39247898125021896,-0.919677734375,-0.244140625,-0.12060546875,1023,790,606,426,472,1,0,0,0
B,0.04657647950414334,6.2153252018551255,0.016457988189992605,0.6784395117318067,-1.041193231786682,0.8199598972807534,-0.92724609375,-0.243408203125,-0.117431640625,1021,782,601,420,470,1,0,0,0
B,0.05611612392304329,6.236226438193716,0.021609732876732443,1.8921799697470738,-1.5373764378935522,0.6214866148380052,-0.9306640625,-0.258056640625,-0.099853515625,1022,787,601,422,469,1,0,0,0
B,0.07084880080537885,6.2641171159089515,0.023248706148908258,2.4341647025715014,-0.8427199493439341,0.2703415766700663,-0.92724609375,-0.252685546875,-0.093017578125,1019,787,604,426,470,1,0,0,0
B,0.0734526808471161,6.309445995843058,0.02826417491398999,1.1975234811974556,0.905371653709501,0.606219439265486,-0.9287109375,-0.25732421875,-0.108642578125,1023,783,601,423,461,1,0,0,0
B,0.06956752940350021,6.333996806956259,0.027199535865747863,0.5944700460829517,-1.1785978119393539,0.0031660041509822268,-0.9228515625,-0.25,-0.107666015625,1022,787,603,422,469,1,0,0,0
B,0.0670017970144993,6.379768996463712,0.029033691942159736,0.6631723361592876,0.9359060048545392,0.2856087522425854,-0.93603515625,-0.244873046875,-0.108642578125,1021,786,601,424,470,1,0,0,0
B,0.07501917761103262,6.417618367570645,0.036945745464328265,1.7013402750905853,0.15728005065606598,0.8962957751433487,-0.91943359375,-0.25390625,-0.114990234375,1021,781,605,418,464,1,0,0,0
B,0.05752327816610093,6.46510856542293,0.03944072400193357,-0.8253772821613232,1.1114785239385085,0.3543110423189213,-0.92626953125,-0.245849609375,-0.1103515625,1023,782,602,422,468,1,0,0,0
B,0.07175977834580373,6.494032128652827,0.04595135483995203,2.3349280613501273,-0.7358497203363005,0.7588911949906769,-0.92724609375,-0.255126953125,-0.111083984375,1022,788,603,423,468,1,0,0,0
B,0.07689124515748359,6.522727476513049,0.05164169450854031,1.4036303514264632,-0.7663840714813386,0.6749217293418219,-0.925048828125,-0.245849609375,-0.094482421875,1023,783,602,420,474,1,0,0,0
B,0.07363854243230195,6.552970369669177,0.04754031411313333,0.7013402750905853,-0.6060787279698883,-0.29454391951313963,-0.93359375,-0.25537109375,-0.103759765625,1022,785,601,422,464,1,0,0,0
B,0.06485945111574482,6.582884673231381,0.0412705758924526,0.18225630562493644,-0.6366130791149264,-0.5082843775284072,-0.93212890625,-0.257080078125,-0.09423828125,1023,787,601,423,469,1,0,0,0
B,0.04766812952519459,6.608282232054408,0.033909132575862456,-0.6421711752910939,-1.0869947585042394,-0.6151546065360407,-0.942626953125,-0.26123046875,-0.098876953125,1023,787,597,418,467,1,0,0,0
B,-0.006047193577535257,6.6200740421633455,0.010925815003279842,-4.107820030252926,-2.445773384458438,-2.1647729271467275,-0.924072265625,-0.258544921875,-0.115478515625,1022,790,597,420,465,1,0,0,0
B,-0.0038045181005053304,6.6600959750277475,0.022117168748270945,1.0677524888310432,0.37102050867133307,1.224540049952509,-0.936279296875,-0.254150390625,-0.1064453125,1023,789,598,418,468,1,0,0,0
B,-0.02048101439307439,6.681766533886144,0.02467104280752663,-0.7719421676575062,-1.4763077356034762,0.36194463010518074,-0.92724609375,-0.239013671875,-0.117919921875,1022,789,597,416,468,1,0,0,0
B,-0.01749288178991814,6.707538357287597,0.032344377862835554,1.2280578323424938,-1.041193231786682,0.8810285995708297,-0.917724609375,-0.26171875,-0.102294921875,1023,788,599,417,466,1,0,0,0
B,-0.010756436151654501,6.742583249084767,0.036448987859525044,1.6021036338692112,-0.1251626974355371,0.5222499736166311,-0.920654296875,-0.2509765625,-0.10498046875,1021,787,602,418,466,1,0,0,0
B,-0.009852676695379453,6.7765660958657525,0.04366810130122154,1.0066837865409668,-0.22439933865691114,0.8352270728532724,-0.9345703125,-0.26171875,-0.10498046875,1022,785,598,419,465,1,0,0,0
B,-0.009641257007724205,6.809607319509696,0.05087151225139633,0.9456150842508906,-0.31600239209202563,0.8352270728532724,-0.931884765625,-0.263427734375,-0.106689453125,1023,785,597,415,465,1,0,0,0
B,-0.011057852677441912,6.840638570917822,0.0536336869282446,0.8158440918844785,-0.5221092623210333,0.39247898125021896,-0.930908203125,-0.25830078125,-0.123291015625,1023,788,599,414,465,1,0,0,0
B,-0.016151118183086705,6.868174160025243,0.05266613969231456,0.45706546593027997,-0.8808878882752318,0.018433179723501336,-0.92626953125,-0.246826171875,-0.111083984375,1021,784,595,416,463,1,0,0,0
B,0.0018473842292147861,6.889969507823651,0.05393352357263953,2.800576916311959,-1.4381397966721783,0.24744081331128776,-0.935791015625,-0.265869140625,-0.092529296875,1022,787,599,418,464,1,0,0,0
B,-0.0014864381391506175,6.940063157709364,0.060826311303934115,0.5792028705104326,1.386287684243852,0.8046927217082342,-0.92041015625,-0.25634765625,-0.103515625,1023,789,596,416,468,1,0,0,0
B,-0.006893627377335931,6.964927437173298,0.07342889740278892,0.34256164913638676,-1.125162697435537,1.3772118056776999,-0.92333984375,-0.268310546875,-0.099853515625,1021,782,595,412,465,1,0,0,0
B,0.012164066262300727,7.008414145375726,0.09198242640697356,2.6326379850142496,0.7145319590530125,1.9573644774334251,-0.917236328125,-0.244140625,-0.11767578125,1023,785,595,413,466,1,0,0,0
B,0.011808380580676918,7.040916660784247,0.09453750943263248,0.9379814964646311,-0.36943750659584246,0.37721180567769985,-0.94384765625,-0.26513671875,-0.091552734375,1021,784,595,413,465,1,0,0,0
B,0.02533966555690166,7.070863563921345,0.10029822244956195,2.2433250079150127,-0.6366130791149264,0.690188904914341,-0.92529296875,-0.248291015625,-0.105224609375,1021,783,592,413,465,1,0,0,0
B,0.025508117526181515,7.131065083352847,0.10716043885776667,0.9379814964646311,2.4015548598163714,0.8046927217082342,-0.923583984375,-0.260009765625,-0.09423828125,1023,782,592,411,463,1,0,0,0
B,0.01300091914531377,7.185323702941688,0.11205255069533462,-0.2833925493368956,1.8137686002743867,0.6138530270517457,-0.92431640625,-0.26708984375,-0.110107421875,1023,783,589,413,463,1,0,0,0
B,0.006088350870578794,7.24049581469106,0.12438889687472333,0.06775248883104323,1.8748373025644631,1.3390438667464022,-0.930419921875,-0.2373046875,-0.12158203125,1022,783,590,412,465,1,0,0,0
B,0.010019309206258284,7.270106094478299,0.13010655218235662,1.28912653463257,-0.6671474302599646,0.690188904914341,-0.935546875,-0.254150390625,-0.13232421875,1021,781,588,411,465,1,0,0,0
B,0.0060693831357058825,7.29932151667414,0.12934760209562293,0.5868364582966921,-0.7053153691912623,0.048967530868539555,-0.937744140625,-0.254638671875,-0.09521484375,1023,780,587,410,464,1,0,0,0
C,0.01771170213363173,7.322632284163783,0.11091328593377674,2.350195236922646,-1.3007352165195065,-1.706757659971155,-0.891845703125,-0.22900390625,0.137451171875,930,1021,1022,925,967,1,0,0,0
C,-0.05770065134877885,7.268443339935546,0.0921405113365217,-5.909346747810178,-8.903788651634011,-1.6838568966123766,-0.865234375,-0.337646484375,0.16162109375,930,1021,1023,929,974,1,0,0,0
C,-0.06366212625261437,7.312967895449863,0.09080761442010499,0.5334013437928753,0.8672037147782033,0.010799591937241892,-0.886474609375,-0.26953125,0.14404296875,915,1021,1023,923,966,1,0,0,0
C,-0.2200254892839769,7.26466961380076,0.051278197131614356,-14.054384915749107,-8.4152390333134,-3.79836071340627,-0.878173828125,-0.25927734375,0.1279296875,917,1022,1021,923,964,1,0,0,0
C,-0.198739560503268,7.329909687253925,0.04571962268754516,3.2967601224188297,2.9359060048545396,-0.4014141485207736,-0.886474609375,-0.2666015625,0.12451171875,913,1023,1022,921,968,1,0,0,0
C,-0.35342967706491196,7.2368284432522705,-0.04218586153449176,-13.21469025926056,-12.842719949343936,-8.63042178210856,-0.9052734375,-0.283203125,0.145751953125,909,1021,1019,921,966,1,0,0,0
C,-0.4508317899126695,7.173478738738518,-0.11568839841286682,-7.4742322439933835,-9.789284834840117,-7.187673690505505,-0.837890625,-0.315673828125,0.133544921875,911,1022,1019,922,970,1,0,0,0
C,-0.5754054162571512,7.159093862995677,-0.1463554003812236,-10.840644457733841,-4.957223766137827,-2.9281317057726817,-0.863525390625,-0.294921875,0.159423828125,903,1020,1015,919,971,1,0,0,0
C,-0.5543085992475363,7.22363808701584,-0.15151476372064518,3.7318746262356237,3.042776233862173,-0.2869103317268802,-0.837890625,-0.376953125,0.106201171875,907,1023,1022,919,963,1,0,0,0
C,-0.6062492396071993,7.270967479521622,-0.11206978114747489,-4.36736201498575,1.1801808140148444,4.094769057586097,-0.87451171875,-0.324951171875,0.125,910,1021,1021,918,963,1,0,0,0
C,-0.5756652655356591,7.316494462958641,-0.09501798870188183,4.479966229289058,1.157280050656066,1.9115629507158678,-0.832275390625,-0.3984375,0.10009765625,910,1022,1023,919,959,0,0,0,0
C,-0.5746257638824733,7.3661437598893285,-0.0684063141735666,0.8845463819608144,1.3557533330988139,2.797059133921975,-0.89306640625,-0.275146484375,0.1396484375,909,1023,1021,921,961,1,0,0,0
C,-0.5737260794268123,7.390705131571542,-0.008611530868838726,0.7929433285256997,-1.0564604073592012,6.110036233158616,-0.840087890625,-0.351806640625,0.134033203125,910,1022,1021,920,963,1,0,0,0
C,-0.45156658014975193,7.496932900323558,0.03981454834470608,12.800576916311961,7.027509058289654,5.018433179723502,-0.8818359375,-0.295654296875,0.149169921875,903,1023,1021,917,962,0,0,0,0
C,-0.413816548716735,7.581638444321726,0.0819095842268412,4.441798290357761,4.8901044781369825,4.369578217891441,-0.8583984375,-0.289794921875,0.135009765625,896,1023,1023,919,965,1,0,0,0
C,-0.38148198169503034,7.6256626675066315,0.10817760033403143,4.128821191121119,0.8443029514194248,2.774158370563196,-0.889892578125,-0.30712890625,0.1337890625,900,1023,1019,924,963,1,0,0,0
C,-0.3462072101355901,7.6368825810382415,0.13153536268191202,4.487599817075318,-2.422872621099659,2.4688148591128143,-0.84716796875,-0.301025390625,0.09130859375,897,1022,1023,926,955,1,0,0,0
C,-0.3309925282155557,7.620590625543487,0.13839025096432125,2.541034931579135,-5.2167657508706515,0.7970591339219747,-0.89404296875,-0.27294921875,0.11572265625,900,1023,1023,921,961,1,0,0,0
C,-0.3650468224416521,7.574402927392784,0.11272536993060699,-1.9780490378865139,-8.193864987511873,-2.44721567523833,-0.8740234375,-0.260498046875,0.12646484375,890,1021,1023,921,961,1,0,0,0
C,-0.3959182393189911,7.603762166187555,0.12148538711866946,-1.9933162134590332,-0.6213459035424074,1.0260667675097608,-0.873291015625,-0.291015625,0.1650390625,883,1023,1022,925,955,1,0,0,0
C,-0.42366185598660977,7.634194751789349,0.13815688046615165,-1.6650719386498727,-0.47630773560347606,1.8275934850670128,-0.855712890625,-0.317138671875,0.169677734375,876,1023,1023,925,960,1,0,0,0
C,-0.39603632278817846,7.6870491262880485,0.1536484564241568,3.7395082140218827,1.7145319590530126,1.7054560804868601,-0.867919921875,-0.283203125,0.142578125,874,1021,1021,929,962,1,0,0,0
C,-0.4139108860095557,7.715910490158575,0.14173506610802514,-0.4055299539170485,-0.6518802546874455,-1.019734759207796,-0.873046875,-0.29541015625,0.138916015625,872,1021,1021,932,960,1,0,0,0
C,-0.47256912800921475,7.693154259886476,0.13241053222028307,-4.329194076054453,-5.74348330812256,-0.7754599500474908,-0.85693359375,-0.34130859375,0.143310546875,865,1021,1022,928,966,0,0,0,0
C,-0.43025071761305345,7.714689688482191,0.1061157294303538,5.7929433285257,-1.377071094382102,-2.45484926302459,-0.873779296875,-0.292724609375,0.122314453125,870,1023,1023,931,965,0,0,0,0
C,-0.4689440763972588,7.7594079007697925,0.09543307829422118,-2.54293453406972,0.9206388292820201,-0.8899637668413842,-0.869140625,-0.282958984375,0.155517578125,866,1021,1023,931,967,0,0,0,0
C,-0.44297740497901467,7.785393007458887,0.08654227086814031,3.9990501987547074,-0.9190558272065295,-0.7143912477574148,-0.868408203125,-0.3095703125,0.15234375,864,1023,1023,929,968,0,0,0,0
C,-0.4333234311445476,7.843283537992875,0.08818747055794925,2.327294473563868,2.3023182185949973,0.3695782178914404,-0.85693359375,-0.333984375,0.135986328125,868,1023,1021,931,964,0,0,0,0
C,-0.4427831181679283,7.854303752606731,0.1089986793758306,0.02958454989974557,-2.445773384458438,2.2169064621662495,-0.8623046875,-0.30224609375,0.1279296875,866,1021,1023,928,968,0,0,0,0
C,-0.435349961168764,7.8812566183185355,0.127472416246557,1.7929433285256997,-0.8350863615576745,2.0031660041509824,-0.865234375,-0.314453125,0.13916015625,863,1021,1021,929,969,0,0,0,0
C,-0.4225576885651167,7.9153908810651785,0.13174248812919218,2.2814929468463103,-0.18623139972561342,0.5680515003341884,-0.870849609375,-0.25244140625,0.133544921875,865,1023,1023,931,967,0,0,0,0
C,-0.42899541642675687,7.942038047537608,0.12991615380086272,0.6402715728005088,-0.8656207127027127,-0.012101171421536883,-0.86279296875,-0.30126953125,0.148681640625,861,1021,1019,935,966,0,0,0,0
C,-0.4761965967340426,7.972280612949719,0.1101045682786937,-3.2528581981918574,-0.5144756745347737,-1.7983607134062696,-0.871826171875,-0.286865234375,0.147705078125,864,1023,1023,929,965,0,0,0,0
C,-0.4397488766059692,8.102739529398628,0.14705756605918513,4.44943187814402,9.508425088824005,3.9191965385021277,-0.857177734375,-0.31591796875,0.155029296875,863,1022,1023,927,966,0,0,0,0
C,-0.4523250686151925,8.114980970187709,0.16228955691353342,-0.22995743483307907,-2.323635979878285,1.6672881415555625,-0.876953125,-0.302734375,0.128173828125,861,1023,1021,933,963,0,0,0,0
C,-0.43999132746305064,8.186038481989575,0.17648221853536292,2.304393710205089,3.5694937911140814,1.6138530270517457,-0.8662109375,-0.30712890625,0.125244140625,864,1020,1023,941,960,0,0,0,0
